n_notes,total_duration,note_density,n_instruments,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,dur_mean,dur_std,vel_mean,vel_std,tempo,polyphony_mean,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,filename,composer
1888,150.84936554166683,12.515796756722231,2,63.41366525423729,15.691779793615991,29,101,72,0.18359948087703062,0.16371012726546058,60.44491525423729,23.196405688322166,210.81892350565604,3.2851746931067045,0.10963983050847458,0.1038135593220339,0.07838983050847458,0.0635593220338983,0.014830508474576272,0.2097457627118644,0.015360169491525424,0.06991525423728813,0.0323093220338983,0.06514830508474577,0.15466101694915255,0.0826271186440678,Piano Sonata No2 Assai vivace.mid,beethoven
6611,629.724775725,10.498237094751081,14,61.977461806080775,13.039992020460678,24,96,72,0.565963093507033,0.989262101111966,56.354258054757224,29.71595049897859,190.54707766467712,4.956422421367071,0.07003479050068068,0.013613674179397973,0.06942973831492966,0.16517924671002873,0.013916200272273483,0.17970049916805325,0.016941461201028588,0.093329299652095,0.08939646044471336,0.016941461201028588,0.24973528966873393,0.02178187868703676,Symphony n4 2mov.mid,beethoven
25182,946.8106685,26.596658484948197,12,66.02029227225796,12.259343501326125,33,93,60,0.33940116384123575,0.5937667739245486,100.0,0.0,235.43989616212173,6.5836752800266165,0.05214041775871654,0.09224843141926774,0.07036772297672941,0.022238106584067985,0.23858311492335796,0.03133190374076721,0.06095623858311492,0.04435708045429275,0.06496703994917004,0.20605988404415854,0.01584465094114844,0.10090540862520848,Symphony n7 1mov.mid,beethoven
8573,621.5064377249968,13.793903778987673,2,61.85710952991951,15.563200917960353,29,93,64,0.21959186931548635,0.32909929608371585,51.421089466931065,18.43804467794947,173.2845684598635,3.4145968016332087,0.12271083634666978,0.036160037326490146,0.08176834247054707,0.06030561063804969,0.1276099381780007,0.0772191764843112,0.048524437186515806,0.11174617986702438,0.063688323807302,0.09856526303511023,0.037209844861775344,0.13449200979820367,Piano Sonata n21 1mov ''Waldstein''.mid,beethoven
3012,260.99993475,11.540232770115663,4,64.65073041168658,12.05510489026827,36,96,60,0.1830951596115541,0.21550939602336716,52.80478087649402,21.58128963098776,232.00005800001446,2.6487523992322455,0.11885790172642763,0.030212483399734397,0.14840637450199204,0.029880478087649404,0.09760956175298804,0.03950863213811421,0.08897742363877822,0.20019920318725098,0.0076361221779548474,0.08333333333333333,0.012616201859229747,0.14276228419654716,String Quartet n2 op18 n2 3mov.mid,beethoven
950,131.09667836666665,7.246560415077245,1,63.96947368421053,12.516015623648476,33,100,67,0.20903445063157894,0.13832873302995582,81.6378947368421,15.446663267326791,204.42063411085428,2.558102766798419,0.11894736842105263,0.005263157894736842,0.07578947368421053,0.05894736842105263,0.25473684210526315,0.04842105263157895,0.003157894736842105,0.05894736842105263,0.03263157894736842,0.22631578947368422,0.035789473684210524,0.08105263157894736,Bagatella Fur Elise.mid,beethoven
1060,172.0,6.162790697674419,1,65.28301886792453,10.404420973417832,33,88,55,0.3671953616352201,0.3168977424584917,66.99622641509434,19.611509541969838,220.12279163012158,3.4010922330097086,0.01981132075471698,0.10471698113207548,0.09433962264150944,0.031132075471698113,0.25,0.014150943396226415,0.06132075471698113,0.005660377358490566,0.09433962264150944,0.19245283018867926,0.0009433962264150943,0.1311320754716981,Sonatina op33 4mov.mid,beethoven
25315,641.7492816833335,39.44686924089383,19,64.02986371716374,13.666403605867213,28,96,68,0.2050633830100717,0.39821150842136854,72.26031996839818,28.14751812629818,271.10744042148093,5.94430823117338,0.21457633813944302,0.005095793008097965,0.11159391665020739,0.010744617815524393,0.14758048587793798,0.08220422674303772,0.022121271973138457,0.24313648034761998,0.011653170057278294,0.06209757061031009,0.008334979261307525,0.08086114951609717,Overture ''Inauguration of the House'' op214.mid,beethoven
303,55.65578199999999,5.444178288609799,2,61.87128712871287,11.172807069633256,34,87,53,0.4244708113311331,0.3337002113712345,68.31353135313532,17.485044483753878,172.00010320006177,2.5296442687747036,0.12211221122112212,0.0627062706270627,0.08250825082508251,0.132013201320132,0.0231023102310231,0.15841584158415842,0.07260726072607261,0.07590759075907591,0.09570957095709572,0.052805280528052806,0.09900990099009901,0.0231023102310231,WoO060 Mouvement Pour Piano.mid,beethoven
8713,918.9623383020852,9.48134611925285,5,63.01101801905199,14.983463635519938,27,100,73,0.34151558404587096,0.409566351325538,55.5667393549868,14.619051985132291,189.9517595308173,3.925734218521436,0.02651210834385401,0.12842878457477333,0.022495122231148856,0.08309422701710088,0.12452656949385975,0.016756570641570066,0.11603351314128314,0.0422357396992999,0.09457133019625846,0.08837369447951338,0.029725697234018134,0.2272466429473201,Piano Sonata n30.mid,beethoven
1637,290.8768454333334,5.6278113081200445,3,56.94441050702505,9.315154767483698,29,89,60,0.5273114102321311,0.6530454805078545,61.678680513133784,10.805917798525217,196.95553410723062,3.158549981691688,0.07269395235186317,0.09407452657299939,0.033598045204642636,0.2388515577275504,0.03176542455711668,0.047648136835675016,0.012217470983506415,0.08368967623701894,0.1594379963347587,0.0177153329260843,0.1148442272449603,0.09346365302382406,Piano Sonata n08 op13 2mov ''Pathetique''.mid,beethoven
4619,436.34827116666645,10.585581071858398,5,67.23056938731327,12.578805010191337,30,94,64,0.2816844040782633,0.30904589984724107,60.20675470881143,15.89376365607059,183.95012930872122,3.512833417211877,0.03355704697986577,0.1736306559861442,0.026412643429313706,0.1021866204806235,0.035722017752760335,0.08205239229270404,0.17817709460922276,0.016237280796709243,0.11409395973154363,0.03182507036155012,0.09980515263043949,0.10630006494912318,Piano Sonata n24.mid,beethoven
4260,415.7076697083333,10.247585768597629,4,62.85727699530516,11.327199642461283,31,93,62,0.2634629978061428,0.2726213418847522,57.59600938967136,13.463336862534868,198.25187667971707,3.5389576883384932,0.10492957746478873,0.02863849765258216,0.17417840375586854,0.03474178403755868,0.08967136150234742,0.03990610328638498,0.07112676056338028,0.168075117370892,0.024413145539906103,0.10915492957746478,0.050234741784037557,0.10492957746478873,Piano Sonata n25.mid,beethoven
7318,618.9428055749989,11.823386481084574,3,62.70811697185023,14.93552023431271,23,96,73,0.20797572333857167,0.27744293326160224,69.34941240776169,19.725270625263114,195.84794803796157,2.775852734163508,0.18570647717955727,0.015304728067778082,0.1154687072970757,0.08444930308827549,0.040584859251161516,0.10002732987154961,0.03170265099754031,0.18215359387810878,0.051653457228751025,0.06750478272752118,0.034025690079256626,0.09141842033342443,32 Variations on a theme.mid,beethoven
8240,355.1120409999999,23.203944244740498,15,65.12002427184466,13.009631868682304,29,91,62,0.21798088435376223,0.22976512809191543,80.91820388349515,15.5448492601742,168.0934252751832,4.262496166819994,0.11844660194174757,0.03422330097087379,0.1654126213592233,0.07233009708737864,0.043810679611650485,0.18507281553398058,0.0095873786407767,0.08398058252427185,0.010194174757281554,0.07961165048543689,0.1796116504854369,0.01771844660194175,Piano Concerto n2 op19 3mov.mid,beethoven
3362,455.9233505104167,7.374046528295082,4,65.13325401546699,10.04389980633873,31,89,58,0.3585394870265711,0.3512335610479401,55.862284354550866,13.178828108302977,263.2727750371028,2.882981193406083,0.11867935752528257,0.0148720999405116,0.22843545508625818,0.05681142177275431,0.028851873884592504,0.07168352171326592,0.05413444378346222,0.14187983343248067,0.017251635930993457,0.11659726353361094,0.08982748364069007,0.06097560975609756,Piano Sonata n19.mid,beethoven
2049,317.2451500083333,6.458727580062854,1,63.00048804294778,10.808529238551076,31,88,57,0.3072183019440375,0.2716454975341261,73.23523670082967,17.60801727293958,193.0303287676827,2.8072758770030317,0.1576378721327477,0.026842362127867253,0.13079551000488043,0.00634455832113226,0.11127379209370425,0.13421181063933627,0.017569546120058566,0.21425085407515862,0.007808687164470474,0.08199121522693997,0.02635431918008785,0.0849194729136164,Piano Sonata n10 2mov.mid,beethoven
6377,558.1766815208332,11.424697969511984,2,61.86122000940881,15.764487972238946,29,96,67,0.23115888087070674,0.2961325121342031,53.5709581307825,20.745068587467554,176.79109048555685,3.2550397632698354,0.1781401913125294,0.10302650148972871,0.02007213423239768,0.08326799435471224,0.09408812921436412,0.11321938215461816,0.034655794260624116,0.09565626470127019,0.13564371961737495,0.026815116826093773,0.08373843500078407,0.03167633683550259,Piano Sonata n23 op57 1mov ''Apassionata''.mid,beethoven
3818,313.1526756166668,12.192135968442596,14,64.33342063907806,12.811999960488087,28,95,67,0.4899337483368256,0.5397358098443044,67.06652697747512,17.95577698752409,174.08956964776243,6.855354200988468,0.047668936616029334,0.07778941854374018,0.03431115767417496,0.08852802514405447,0.17836563645887898,0.00890518596123625,0.12545835515976952,0.02462022001047669,0.10817181770560502,0.11629125196437926,0.02435830277632268,0.16553169198533263,Piano Concerto n3 op37 2mov.mid,beethoven
3991,330.17782124999997,12.087426056937192,2,66.26860435980957,11.501027332303511,31,89,58,0.16810229061482107,0.20249803577255834,60.47281383112002,17.01844180995595,180.1079286201566,2.189848384970336,0.0942119769481333,0.059634176898020544,0.15585066399398648,0.035580055124029064,0.11876722625908294,0.011024805813079429,0.10423452768729642,0.10874467551991981,0.04184414933600601,0.12553244800801805,0.011024805813079429,0.13355048859934854,"Rondo Opus.51, No.2.mid",beethoven
3525,530.3520566250003,6.646528388014617,2,66.01531914893617,13.062807066026936,31,96,65,0.49845845366430236,0.5161982305544806,51.94780141843972,20.779766450752025,198.12797123086082,3.6235489220563846,0.20425531914893616,0.02326241134751773,0.08085106382978724,0.015886524822695036,0.1072340425531915,0.14184397163120568,0.018439716312056736,0.13957446808510637,0.03404255319148936,0.11659574468085106,0.09446808510638298,0.02354609929078014,Piano Romance  No.50.mid,beethoven
16481,727.38339,22.657927341453316,13,67.12851161944057,12.0462516332218,36,93,57,0.3349507648807722,0.5589240448845952,100.0,0.0,187.68446582353693,5.769284516489659,0.10248164553121776,0.0384685395303683,0.08543170924094412,0.009465445057945512,0.12013834112007767,0.1869425398944239,0.041684363812875436,0.07529882895455373,0.016685880711121898,0.2545355257569322,0.04678114192099994,0.02208603846853953,Symphony n7 3mov.mid,beethoven
4208,393.08803875000007,10.704981035243977,4,66.85171102661597,11.79455660520787,37,95,58,0.22388628791141862,0.45745332805591865,55.782794676806084,21.748123221847703,185.5136062703156,2.8599569098184054,0.06297528517110267,0.05655893536121673,0.16088403041825095,0.032081749049429654,0.1033745247148289,0.02709125475285171,0.10670152091254753,0.12713878326996197,0.019961977186311788,0.14472433460076045,0.034220532319391636,0.12428707224334601,String Quartet n2 op18 n2 1mov.mid,beethoven
5706,651.3169484479163,8.76071168360866,4,61.25639677532422,11.896562398487397,28,90,62,0.341899544493735,0.4018909771142521,52.00297932001402,15.862994240894075,210.87110488726876,3.4080702346783727,0.06361724500525763,0.04363827549947424,0.04276200490711532,0.08114265685243603,0.19225376796354715,0.02698913424465475,0.09866806869961445,0.057308096740273394,0.06869961444093936,0.10935856992639327,0.02453557658604977,0.19102698913424465,Piano Sonata n09.mid,beethoven
1571,167.17611335833334,9.397275534409887,4,62.47740292807129,11.984552645096311,29,87,58,0.43628123064926805,0.317786727420423,63.51368555060471,16.48918893859685,188.6304200169305,4.233581164807931,0.23297262889879058,0.001273074474856779,0.0674729471674093,0.021005728835136857,0.05346912794398472,0.25270528325907066,0.002546148949713558,0.08784213876511776,0.0,0.13239974538510502,0.1394016549968173,0.008911521323997454,Anh08Nb1 Gavotte 4 hands.mid,beethoven
6517,414.9311825000001,15.706218946318884,1,60.806659505907625,13.742030156251314,29,88,59,0.18527103225538366,0.2840060082000692,63.522940003068896,7.9312085730432536,181.41357192572485,3.0917203767972237,0.04327144391591223,0.17415988951971767,0.018566825226331133,0.13426423200859292,0.09191345711216818,0.016265152677612398,0.06168482430566211,0.04403866809881848,0.24581862820316097,0.05907626208378088,0.038974988491637254,0.0719656283566058,"Piano Sonata No.27,  3rd mov.mid",beethoven
2937,429.5267598333331,6.837757910914859,4,66.52945182158665,10.30260077404606,31,88,57,0.33798577247403805,0.24847523156689885,59.748382703438885,13.247198646668046,210.2144266959094,2.4294824625950455,0.1038474633980252,0.032345931222335714,0.23186925434116445,0.00749063670411985,0.08341845420497106,0.0149812734082397,0.09942117807286346,0.16309159005788218,0.006128702757916241,0.13040517534899557,0.0017024174327545114,0.12529792305073204,Piano Sonata n20.mid,beethoven
6010,908.273976968749,6.616946155451491,5,62.596006655574044,15.52227267868454,29,96,67,0.3982877131021207,0.40146871360121683,56.38269550748752,16.341508250534666,199.29654894694457,3.121987030466169,0.09866888519134775,0.030782029950083195,0.11896838602329451,0.09168053244592346,0.05307820299500832,0.05490848585690516,0.08935108153078203,0.13910149750415973,0.051580698835274545,0.0454242928452579,0.0961730449251248,0.1302828618968386,op126 Six Bagatellas.mid,beethoven
11581,1471.3009020541715,7.871265479298674,5,61.8484586823245,13.030882810810315,29,89,60,0.3637709071667311,0.43218551127331095,59.27329246179087,16.596664511029623,190.41421907378015,3.478870123165425,0.02409118383559278,0.10465417494171488,0.19177963906398413,0.012175114411536138,0.11890164925308695,0.03488472498057162,0.11225282790777999,0.07685001295224937,0.049563940937742856,0.17390553492789915,0.025645453760469734,0.07529574302737242,Piano Sonata n15 ''Pastoral''.mid,beethoven
2546,617.5089010312494,4.123017491323835,4,59.70659858601728,9.51741755407255,36,83,47,0.73505691299833,0.7883433587727013,55.12608012568735,11.84215591969041,131.24683284540697,3.344560458066689,0.10761979575805185,0.07894736842105263,0.09387274155538099,0.07737627651217596,0.0758051846032993,0.09544383346425767,0.0624509033778476,0.10172820109976434,0.0769835035349568,0.0816967792615868,0.07776904948939513,0.07030636292223096,Preludes 2 Through Major keys 39.mid,beethoven
1981,369.88355275000015,5.355739624732474,2,61.83897021706209,13.352209176900526,30,94,64,0.6053749104282349,0.5864890592029479,48.75668854114084,13.195434709074526,193.1243366959805,3.6967302452316075,0.09035840484603735,0.19737506309944472,0.0,0.12468450277637556,0.008076728924785462,0.13175164058556285,0.13276123170116103,0.011610297829379102,0.24734982332155478,0.008076728924785462,0.04543160020191822,0.002523977788995457,Piano Sonata n23 op57 2mov ''Apassionata''.mid,beethoven
1017,134.029878,7.58786037244621,2,65.17305801376598,10.276776512424016,30,86,56,0.2656366874385448,0.23095535161403977,55.01081612586037,15.798661961895673,181.6282831177393,2.2535564853556487,0.0009832841691248771,0.08259587020648967,0.1887905604719764,0.003933136676499509,0.119960668633235,0.011799410029498525,0.168141592920354,0.1376597836774828,0.008849557522123894,0.14749262536873156,0.010816125860373648,0.11897738446411013,"Sieben Bagatellen, in D Major, Opus.33, No.6.mid",beethoven
14150,786.9069635333323,17.981795378279973,10,64.75441696113074,12.761053821088993,29,99,70,0.2724351209899885,0.29741433751676355,73.7217667844523,20.312849239540373,208.805102256168,4.3275535085342725,0.14586572438162543,0.03477031802120141,0.10954063604240283,0.07915194346289753,0.04706713780918728,0.180565371024735,0.01893992932862191,0.07858657243816254,0.022049469964664312,0.0888339222614841,0.16840989399293285,0.026219081272084804,Piano Concerto n2 op19 1mov.mid,beethoven
2689,228.70089,11.757715503424583,2,65.78876905912979,10.776681381285568,36,90,54,0.1603402077813158,0.12353673331462439,58.3707698029007,22.174460754341226,243.48396557544862,2.027592768791627,0.16102640386760878,0.03272592041651171,0.11677203421346226,0.05801413164745258,0.08293045741911491,0.08739308293045742,0.03384157679434734,0.20007437709185572,0.04908888062476757,0.056154704351059875,0.04908888062476757,0.07288955001859428,"Rondo Opus.51, No.1.mid",beethoven
